This molecule is soluble in water.	Cc1ccc(C(=O)N2CCN([C@H](C#N)c3ccccc3)CC2)c(=O)[nH]1	Cc1ccc(C(=O)N2CCN([C@H](C#N)c3ccccc3)CC2)c(=O)[nH]1	Cc1ccc(C(=O)N2CCN([C@H](C#N)c3ccccc3)CC2)c(=O)[nH]1	0.1
This molecule is soluble in water.	Cc1ccc(C(=O)N2CCN([C@H](C#N)c3ccccc3)CC2)c(=O)[nH]1	Cc1ccc(C(=O)N2CCN([C@H](C#N)c3ccccc3)CC2)c(=O)[nH]1	Cc1ccc(C(=O)N2CCN([C@@H](N)C#N)CC2)c(=O)[nH]1	0.01
This molecule is soluble in water.	Cc1ccc(C(=O)N2CCN([C@H](C#N)c3ccccc3)CC2)c(=O)[nH]1	Cc1ccc(C(=O)N2CCN([C@H](C#N)c3ccccc3)CC2)c(=O)[nH]1	Cc1ccc(C(=O)N2CCN([C@@H](N)C#N)CC2)c(=O)[nH]1	0.001
This molecule is soluble in water.	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	10.0
This molecule is soluble in water.	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	1.0
This molecule is soluble in water.	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	0.1
This molecule is soluble in water.	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	NC(=O)NNC(=O)NCCNC(=O)Cc1ccc(F)cc1	0.01
This molecule is soluble in water.	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	O=C(Cc1ccc(F)cc1)NCCNC(=O)c1[nH]nc2c1COCC2	NC(=O)NNC(=O)NCNC(=O)Cc1ccc(F)cc1	0.001
This molecule is soluble in water.	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	10.0
This molecule is soluble in water.	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	1.0
This molecule is soluble in water.	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	0.1
This molecule is soluble in water.	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#CC1=CC=C(N)OC(=O)C=CC(C(N)=O)=NC=C1	0.01
This molecule is soluble in water.	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	N#Cc1ccc(Oc2ccc(C(N)=O)nn2)c(N)c1	O(c(N)c(Oc)cc(C#N)c)c(C(=O)N)n1	0.001
This molecule is soluble in water.	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	10.0
This molecule is soluble in water.	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	1.0
This molecule is soluble in water.	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	0.1
This molecule is soluble in water.	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	0.01
This molecule is soluble in water.	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@@H](C)c1ccc(C)c(F)c1	CNS(=O)(=O)CC(=O)N[C@H](C)c1ccc(F)c(C)c1	0.001
This molecule is soluble in water.	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	10.0
This molecule is soluble in water.	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	1.0
This molecule is soluble in water.	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	0.1
This molecule is soluble in water.	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	CC(=NNC(=O)CCN)NC(=O)Cc1cccc(Cl)c1	0.01
This molecule is soluble in water.	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	Cc1nc(NC(=O)CCn2cncn2)sc1Cc1cccc(Cl)c1	CN(C)CC(=O)NNC(=O)CN(C)Cc1cccc(Cl)c1	0.001
This molecule is soluble in water.	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@H](C)C(=O)N1CCOc2ccccc21	10.0
This molecule is soluble in water.	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@H](C)C(=O)N1CCOc2ccccc21	1.0
This molecule is soluble in water.	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@H](C)C(=O)N1CCOc2ccccc21	0.1
This molecule is soluble in water.	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@@H](C)C(=O)n1cc2ccccc2c(N)c1=O	0.01
This molecule is soluble in water.	CCO[C@H](C)C(=O)N1CCOc2ccccc21	CCO[C@H](C)C(=O)N1CCOc2ccccc21	c1cccc2c(N)c(=O)N(C(=O)[C@@H](OCC)C)cS2	0.001
This molecule is soluble in water.	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	10.0
This molecule is soluble in water.	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	1.0
This molecule is soluble in water.	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	0.1
This molecule is soluble in water.	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	c1(C=O)c(C)n(CC(=O)N(C)cccc)n1	0.01
This molecule is soluble in water.	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	Cc1c(C=O)c2ccccc2n1CC(=O)N(C)c1ccccc1	C(=O)(N(C)cc(N)=O)Cn1cccc1	0.001
This molecule is soluble in water.	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	10.0
This molecule is soluble in water.	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	1.0
This molecule is soluble in water.	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	0.1
This molecule is soluble in water.	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	C(C)(c)cccc1NC(=O)N1C[C@@H](COCC)C1	0.01
This molecule is soluble in water.	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	CCOC[C@H]1CCN(C(=O)Nc2c(C)cccc2C(C)C)C1	C(C)(c)cccc(C(C)C)(N)NC(=O)N1C[C@H](COCC)C1	0.001
This molecule is soluble in water.	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	10.0
This molecule is soluble in water.	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	1.0
This molecule is soluble in water.	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@H](C)Oc1cccc(-c2ccc(C(=O)NC)c(N)n2)c1	0.1
This molecule is soluble in water.	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@H](C)Oc1ccc(N)c(C(=O)NC)c1	0.01
This molecule is soluble in water.	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	CC[C@H](C)Oc1cccc(-c2nc(N)nc(C)c2C(=O)NC)c1	O([C@@H](C)Oc(C(=O)NC)ccc1)C(=O)NC	0.001
This molecule is soluble in water.	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	10.0
This molecule is soluble in water.	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	1.0
This molecule is soluble in water.	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	0.1
This molecule is soluble in water.	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	C(F)(F)(F)[C@@H]1C[C@H](NC(=O)c2c(OC)ccc2)N	0.01
This molecule is soluble in water.	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	O=C(N[C@H]1CCC[C@H](C(F)(F)F)C1)c1cccc2c1OCO2	N(C(=O)N[C@@H]1CCC[C@H](C(F)(F)F)N)(C)C	0.001
This molecule is soluble in water.	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	10.0
This molecule is soluble in water.	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	1.0
This molecule is soluble in water.	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	0.1
This molecule is soluble in water.	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	CC1=CC([N+](=O)[O-])=CN(C(=O)Nc2cc(C)[nH]n2)C1	0.01
This molecule is soluble in water.	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	Cc1cc(NC(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)no1	c1(NC(=O)N2Cc(S)cc(C)c2)cc(C)n(C)c(C)c1	0.001
This molecule is soluble in water.	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	10.0
This molecule is soluble in water.	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	1.0
This molecule is soluble in water.	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	0.1
This molecule is soluble in water.	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	N(Cc1c(N)ccc([N+](=O)[O-])c1)(C)C(=O)C[C@@H]1C	0.01
This molecule is soluble in water.	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	CC[C@@H]1CC(=O)N(Cc2cc([N+](=O)[O-])ccc2N)C1	N(C)(C)c1cc([N+](=O)[O-])cn1	0.001
This molecule is soluble in water.	CCCc1nc(CSc2ccnc3ccccc23)no1	CCCc1nc(CSc2ccnc3ccccc23)no1	CCCc1nc(CSc2ccnc3ccccc23)no1	10.0
This molecule is soluble in water.	CCCc1nc(CSc2ccnc3ccccc23)no1	CCCc1nc(CSc2ccnc3ccccc23)no1	CCCc1nc(CSc2ccnc3ccccc23)no1	1.0
This molecule is soluble in water.	CCCc1nc(CSc2ccnc3ccccc23)no1	CCCc1nc(CSc2ccnc3ccccc23)no1	CCCc1nc(CSc2ccnc3ccccc23)no1	0.1
This molecule is soluble in water.	CCCc1nc(CSc2ccnc3ccccc23)no1	CCCc1nc(CSc2ccnc3ccccc23)no1	N#CNS(=O)(=O)CC(=O)NN	0.01
This molecule is soluble in water.	CCCc1nc(CSc2ccnc3ccccc23)no1	CCCc1nc(CSc2ccnc3ccccc23)no1	N#CNS(=O)CC(=O)NNC(N)=O	0.001
This molecule is soluble in water.	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)o1	10.0
This molecule is soluble in water.	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)o1	1.0
This molecule is soluble in water.	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)o1	0.1
This molecule is soluble in water.	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCS(N)(=O)=O)c(F)c1	0.01
This molecule is soluble in water.	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)CCc2ccc(-c3ccccc3F)o2)cc1	Cc1ccc(CNC(=O)NCO)cc1	0.001
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	10.0
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	1.0
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	0.1
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	c1c(S(=O)(N2CCN(C(=O)ccc(Cl)c4)CC2)=O)sc(C)c1	0.01
This molecule is soluble in water.	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)s1	N1(S(=O)(=O)c2sc(C)cc2)CCN(C(=O)ccc(Cl)c2)S1	0.001
This molecule is soluble in water.	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	10.0
This molecule is soluble in water.	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	1.0
This molecule is soluble in water.	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	CCO[C@@H]1[C@H](NC(=O)Nc2ccc([N+](=O)[O-])c(Cl)c2)C12CCC2	0.1
This molecule is soluble in water.	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	C(Nc1ccc([N+](=O)[O-])c(Cl)c1)(=O)N[C@H]1[C@H]2CCO[C@H]212	0.01
This molecule is soluble in water.	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)N[C@H]1[C@H]2CCO[C@@H]2C12CCC2	C(Nc1ccc([N+](=O)[O-])c(Cl)c1)(=O)N[C@H]1[C@H]2C(C)(C)OCC2	0.001
This molecule is soluble in water.	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	10.0
This molecule is soluble in water.	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	1.0
This molecule is soluble in water.	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	0.1
This molecule is soluble in water.	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	C(C(=O)N(C)c1nc(C(=O)OCC)cs1)((c)cc()c)(C)C	0.01
This molecule is soluble in water.	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	CCOC(=O)c1csc(N(C)C(=O)C(C)(C)c2ccc(C)cc2)n1	C(C(=O)N(C)c1nc(C(=O)OCC)cs1)((c)cc()c)(C)C	0.001
This molecule is soluble in water.	CC[C@H](C)[C@@H](C#N)C(=O)OC	CC[C@H](C)[C@@H](C#N)C(=O)OC	CC[C@H](C)[C@@H](C#N)C(=O)OC	10.0
This molecule is soluble in water.	CC[C@H](C)[C@@H](C#N)C(=O)OC	CC[C@H](C)[C@@H](C#N)C(=O)OC	CC[C@H](C)[C@H](C#N)C(=O)OC	1.0
This molecule is soluble in water.	CC[C@H](C)[C@@H](C#N)C(=O)OC	CC[C@H](C)[C@@H](C#N)C(=O)OC	COC(=O)[C@@H](C#N)[C@@H](C)C(=O)OC	0.1
This molecule is soluble in water.	CC[C@H](C)[C@@H](C#N)C(=O)OC	CC[C@H](C)[C@@H](C#N)C(=O)OC	O=C(OC)[C@@H](N#N)[C@@H](C)NC(=O)OC	0.01
This molecule is soluble in water.	CC[C@H](C)[C@@H](C#N)C(=O)OC	CC[C@H](C)[C@@H](C#N)C(=O)OC	O=C(OC)[C@@H](N#N)[C@@H](C)NC(=O)OC	0.001
This molecule is soluble in water.	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	10.0
This molecule is soluble in water.	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	1.0
This molecule is soluble in water.	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	0.1
This molecule is soluble in water.	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	0.01
This molecule is soluble in water.	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	CSc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1	0.001
This molecule is soluble in water.	CCCCCN(C)S(N)(=O)=O	CCCCCN(C)S(N)(=O)=O	CCCCCN(C)S(N)(=O)=O	10.0
This molecule is soluble in water.	CCCCCN(C)S(N)(=O)=O	CCCCCN(C)S(N)(=O)=O	CCCCCN(C)S(N)(=O)=O	1.0
This molecule is soluble in water.	CCCCCN(C)S(N)(=O)=O	CCCCCN(C)S(N)(=O)=O	CCCCCN(C)S(N)(=O)=O	0.1
This molecule is soluble in water.	CCCCCN(C)S(N)(=O)=O	CCCCCN(C)S(N)(=O)=O	CCCCN(C)S(N)(=O)=O	0.01
This molecule is soluble in water.	CCCCCN(C)S(N)(=O)=O	CCCCCN(C)S(N)(=O)=O	CN(CCCCN(C)S(N)(=O)=O)S(N)(=O)=O	0.001
This molecule is soluble in water.	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	10.0
This molecule is soluble in water.	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	1.0
This molecule is soluble in water.	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	0.1
This molecule is soluble in water.	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	N1(C(=O)cN)CN(C(=O)N)C[C@H](N)N(C)C1	0.01
This molecule is soluble in water.	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	O=C(c1ccc(Cl)cc1)N1CCC[C@H](c2nnc(-c3cccs3)o2)C1	N1(C(=O)cN)CN(C(=O)N)C[C@@H](N)N(C)C(=O)N1	0.001
